x,y,t,u_true,u_pred
5.454545617103576660e-01,2.727272808551788330e-01,7.400000095367431641e-01,8.166559040546417236e-02,1.347567979246377945e-02
5.454545617103576660e-01,3.636363744735717773e-01,7.400000095367431641e-01,9.829397499561309814e-02,1.502520870417356491e-02
5.454545617103576660e-01,4.545454680919647217e-01,7.400000095367431641e-01,1.069591641426086426e-01,1.545892562717199326e-02
5.454545617103576660e-01,5.454545617103576660e-01,7.400000095367431641e-01,1.069591641426086426e-01,1.499190833419561386e-02
5.454545617103576660e-01,6.363636255264282227e-01,7.400000095367431641e-01,9.829397499561309814e-02,1.386227365583181381e-02
5.454545617103576660e-01,7.272727489471435547e-01,7.400000095367431641e-01,8.166556805372238159e-02,1.227604132145643234e-02
5.454545617103576660e-01,8.181818127632141113e-01,7.400000095367431641e-01,5.842113122344017029e-02,1.042786519974470139e-02
5.454545617103576660e-01,9.090909361839294434e-01,7.400000095367431641e-01,3.044373355805873871e-02,8.520524017512798309e-03
6.363636255264282227e-01,9.090909361839294434e-02,7.400000095367431641e-01,2.797738462686538696e-02,5.345134995877742767e-03
6.363636255264282227e-01,1.818181872367858887e-01,7.400000095367431641e-01,5.368820577859878540e-02,9.874978102743625641e-03
6.363636255264282227e-01,2.727272808551788330e-01,7.400000095367431641e-01,7.504953444004058838e-02,1.266485732048749924e-02
6.363636255264282227e-01,3.636363744735717773e-01,7.400000095367431641e-01,9.033078700304031372e-02,1.408649887889623642e-02
6.363636255264282227e-01,4.545454680919647217e-01,7.400000095367431641e-01,9.829397499561309814e-02,1.445219945162534714e-02
6.363636255264282227e-01,5.454545617103576660e-01,7.400000095367431641e-01,9.829397499561309814e-02,1.399773638695478439e-02
6.363636255264282227e-01,6.363636255264282227e-01,7.400000095367431641e-01,9.033078700304031372e-02,1.293191593140363693e-02
6.363636255264282227e-01,7.272727489471435547e-01,7.400000095367431641e-01,7.504951953887939453e-02,1.144284289330244064e-02
6.363636255264282227e-01,8.181818127632141113e-01,7.400000095367431641e-01,5.368819832801818848e-02,9.698200039565563202e-03
6.363636255264282227e-01,9.090909361839294434e-01,7.400000095367431641e-01,2.797736413776874542e-02,7.870222441852092743e-03
7.272727489471435547e-01,9.090909361839294434e-02,7.400000095367431641e-01,2.324444800615310669e-02,5.213218741118907928e-03
7.272727489471435547e-01,1.818181872367858887e-01,7.400000095367431641e-01,4.460576549172401428e-02,8.801202289760112762e-03
7.272727489471435547e-01,2.727272808551788330e-01,7.400000095367431641e-01,6.235339492559432983e-02,1.098512206226587296e-02
7.272727489471435547e-01,3.636363744735717773e-01,7.400000095367431641e-01,7.504951953887939453e-02,1.201080624014139175e-02
7.272727489471435547e-01,4.545454680919647217e-01,7.400000095367431641e-01,8.166556805372238159e-02,1.218201499432325363e-02
7.272727489471435547e-01,5.454545617103576660e-01,7.400000095367431641e-01,8.166556805372238159e-02,1.173445861786603928e-02
7.272727489471435547e-01,6.363636255264282227e-01,7.400000095367431641e-01,7.504951953887939453e-02,1.081798505038022995e-02
7.272727489471435547e-01,7.272727489471435547e-01,7.400000095367431641e-01,6.235338374972343445e-02,9.523990564048290253e-03
7.272727489471435547e-01,8.181818127632141113e-01,7.400000095367431641e-01,4.460576176643371582e-02,7.931048981845378876e-03
7.272727489471435547e-01,9.090909361839294434e-01,7.400000095367431641e-01,2.324443124234676361e-02,6.116623990237712860e-03
8.181818127632141113e-01,9.090909361839294434e-02,7.400000095367431641e-01,1.662839017808437347e-02,4.958069883286952972e-03
8.181818127632141113e-01,1.818181872367858887e-01,7.400000095367431641e-01,3.190964460372924805e-02,7.152876816689968109e-03
8.181818127632141113e-01,2.727272808551788330e-01,7.400000095367431641e-01,4.460576921701431274e-02,8.485193364322185516e-03
8.181818127632141113e-01,3.636363744735717773e-01,7.400000095367431641e-01,5.368819832801818848e-02,9.010137058794498444e-03
8.181818127632141113e-01,4.545454680919647217e-01,7.400000095367431641e-01,5.842113122344017029e-02,8.950038813054561615e-03
8.181818127632141113e-01,5.454545617103576660e-01,7.400000095367431641e-01,5.842113122344017029e-02,8.506546728312969208e-03
8.181818127632141113e-01,6.363636255264282227e-01,7.400000095367431641e-01,5.368819832801818848e-02,7.791972719132900238e-03
8.181818127632141113e-01,7.272727489471435547e-01,7.400000095367431641e-01,4.460576176643371582e-02,6.801391951739788055e-03
8.181818127632141113e-01,8.181818127632141113e-01,7.400000095367431641e-01,3.190964087843894958e-02,5.485224537551403046e-03
8.181818127632141113e-01,9.090909361839294434e-01,7.400000095367431641e-01,1.662837713956832886e-02,3.754469566047191620e-03
9.090909361839294434e-01,9.090909361839294434e-02,7.400000095367431641e-01,8.665191940963268280e-03,3.544221632182598114e-03
9.090909361839294434e-01,1.818181872367858887e-01,7.400000095367431641e-01,1.662837900221347809e-02,4.590486176311969757e-03
9.090909361839294434e-01,2.727272808551788330e-01,7.400000095367431641e-01,2.324443683028221130e-02,5.230708979070186615e-03
9.090909361839294434e-01,3.636363744735717773e-01,7.400000095367431641e-01,2.797736413776874542e-02,5.368405021727085114e-03
9.090909361839294434e-01,4.545454680919647217e-01,7.400000095367431641e-01,3.044373355805873871e-02,5.140717141330242157e-03
9.090909361839294434e-01,5.454545617103576660e-01,7.400000095367431641e-01,3.044373355805873871e-02,4.719405435025691986e-03
9.090909361839294434e-01,6.363636255264282227e-01,7.400000095367431641e-01,2.797736413776874542e-02,4.246144555509090424e-03
9.090909361839294434e-01,7.272727489471435547e-01,7.400000095367431641e-01,2.324443124234676361e-02,3.701749257743358612e-03
9.090909361839294434e-01,8.181818127632141113e-01,7.400000095367431641e-01,1.662837713956832886e-02,2.897742204368114471e-03
9.090909361839294434e-01,9.090909361839294434e-01,7.400000095367431641e-01,8.665185421705245972e-03,1.522983424365520477e-03
9.090909361839294434e-02,9.090909361839294434e-02,7.300000190734863281e-01,4.173601791262626648e-02,2.009779587388038635e-02
9.090909361839294434e-02,1.818181872367858887e-01,7.300000190734863281e-01,8.009082078933715820e-02,3.748244419693946838e-02
9.090909361839294434e-02,2.727272808551788330e-01,7.300000190734863281e-01,1.119571551680564880e-01,5.205696448683738708e-02
9.090909361839294434e-02,3.636363744735717773e-01,7.300000190734863281e-01,1.347533613443374634e-01,6.232104450464248657e-02
9.090909361839294434e-02,4.545454680919647217e-01,7.300000190734863281e-01,1.466326713562011719e-01,6.742126494646072388e-02
9.090909361839294434e-02,5.454545617103576660e-01,7.300000190734863281e-01,1.466326713562011719e-01,6.708575785160064697e-02
9.090909361839294434e-02,6.363636255264282227e-01,7.300000190734863281e-01,1.347533613443374634e-01,6.147871911525726318e-02
9.090909361839294434e-02,7.272727489471435547e-01,7.300000190734863281e-01,1.119571253657341003e-01,5.107036978006362915e-02
9.090909361839294434e-02,8.181818127632141113e-01,7.300000190734863281e-01,8.009081333875656128e-02,3.651287779211997986e-02
9.090909361839294434e-02,9.090909361839294434e-01,7.300000190734863281e-01,4.173598811030387878e-02,1.855844259262084961e-02
1.818181872367858887e-01,9.090909361839294434e-02,7.300000190734863281e-01,8.009082078933715820e-02,3.927985951304435730e-02
1.818181872367858887e-01,1.818181872367858887e-01,7.300000190734863281e-01,1.536931395530700684e-01,7.088841497898101807e-02
1.818181872367858887e-01,2.727272808551788330e-01,7.300000190734863281e-01,2.148441970348358154e-01,9.743152558803558350e-02
1.818181872367858887e-01,3.636363744735717773e-01,7.300000190734863281e-01,2.585898041725158691e-01,1.163787394762039185e-01
1.818181872367858887e-01,4.545454680919647217e-01,7.300000190734863281e-01,2.813860177993774414e-01,1.260793358087539673e-01
1.818181872367858887e-01,5.454545617103576660e-01,7.300000190734863281e-01,2.813860177993774414e-01,1.257816702127456665e-01
1.818181872367858887e-01,6.363636255264282227e-01,7.300000190734863281e-01,2.585898041725158691e-01,1.155465692281723022e-01
1.818181872367858887e-01,7.272727489471435547e-01,7.300000190734863281e-01,2.148441374301910400e-01,9.618113189935684204e-02
1.818181872367858887e-01,8.181818127632141113e-01,7.300000190734863281e-01,1.536931246519088745e-01,6.909102201461791992e-02
1.818181872367858887e-01,9.090909361839294434e-01,7.300000190734863281e-01,8.009076863527297974e-02,3.607866540551185608e-02
2.727272808551788330e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.119571551680564880e-01,5.381941422820091248e-02
2.727272808551788330e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.148441970348358154e-01,9.809926152229309082e-02
2.727272808551788330e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.003258407115936279e-01,1.350021660327911377e-01
2.727272808551788330e-01,3.636363744735717773e-01,7.300000190734863281e-01,3.614768683910369873e-01,1.612816005945205688e-01
2.727272808551788330e-01,4.545454680919647217e-01,7.300000190734863281e-01,3.933431804180145264e-01,1.747759878635406494e-01
2.727272808551788330e-01,5.454545617103576660e-01,7.300000190734863281e-01,3.933431804180145264e-01,1.744991242885589600e-01
2.727272808551788330e-01,6.363636255264282227e-01,7.300000190734863281e-01,3.614768683910369873e-01,1.605154573917388916e-01
2.727272808551788330e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.003257811069488525e-01,1.338954269886016846e-01
2.727272808551788330e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.148441672325134277e-01,9.666593372821807861e-02
2.727272808551788330e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.119570732116699219e-01,5.160674080252647400e-02
3.636363744735717773e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.347533613443374634e-01,6.263656169176101685e-02
3.636363744735717773e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.585898041725158691e-01,1.169084608554840088e-01
3.636363744735717773e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.614768683910369873e-01,1.617024391889572144e-01
3.636363744735717773e-01,3.636363744735717773e-01,7.300000190734863281e-01,4.350791871547698975e-01,1.934205889701843262e-01
3.636363744735717773e-01,4.545454680919647217e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.096571326255798340e-01
3.636363744735717773e-01,5.454545617103576660e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.093760073184967041e-01
3.636363744735717773e-01,6.363636255264282227e-01,7.300000190734863281e-01,4.350791871547698975e-01,1.927488744258880615e-01
3.636363744735717773e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.614767789840698242e-01,1.610692739486694336e-01
3.636363744735717773e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.585897743701934814e-01,1.168024465441703796e-01
3.636363744735717773e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.347532719373703003e-01,6.345257163047790527e-02
4.545454680919647217e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.466326713562011719e-01,6.577510386705398560e-02
4.545454680919647217e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.813860177993774414e-01,1.260596513748168945e-01
4.545454680919647217e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.933431804180145264e-01,1.753141582012176514e-01
4.545454680919647217e-01,3.636363744735717773e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.100109755992889404e-01
4.545454680919647217e-01,4.545454680919647217e-01,7.300000190734863281e-01,5.151699781417846680e-01,2.277505695819854736e-01
4.545454680919647217e-01,5.454545617103576660e-01,7.300000190734863281e-01,5.151699781417846680e-01,2.274922430515289307e-01
4.545454680919647217e-01,6.363636255264282227e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.095102667808532715e-01
4.545454680919647217e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.933430910110473633e-01,1.752740740776062012e-01
4.545454680919647217e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.813859879970550537e-01,1.275053024291992188e-01
4.545454680919647217e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.466325670480728149e-01,7.008534669876098633e-02
5.454545617103576660e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.466326713562011719e-01,6.410055607557296753e-02
5.454545617103576660e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.813860177993774414e-01,1.252981424331665039e-01
5.454545617103576660e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.933431804180145264e-01,1.749177277088165283e-01
5.454545617103576660e-01,3.636363744735717773e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.097437828779220581e-01
5.454545617103576660e-01,4.545454680919647217e-01,7.300000190734863281e-01,5.151699781417846680e-01,2.275482714176177979e-01
5.454545617103576660e-01,5.454545617103576660e-01,7.300000190734863281e-01,5.151699781417846680e-01,2.273218929767608643e-01
5.454545617103576660e-01,6.363636255264282227e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.093677520751953125e-01
5.454545617103576660e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.933430910110473633e-01,1.752176433801651001e-01
5.454545617103576660e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.813859879970550537e-01,1.276344656944274902e-01
5.454545617103576660e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.466325670480728149e-01,7.052154839038848877e-02
6.363636255264282227e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.347533613443374634e-01,5.851129814982414246e-02
6.363636255264282227e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.585898041725158691e-01,1.149644702672958374e-01
6.363636255264282227e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.614768683910369873e-01,1.606650203466415405e-01
6.363636255264282227e-01,3.636363744735717773e-01,7.300000190734863281e-01,4.350791871547698975e-01,1.926796585321426392e-01
6.363636255264282227e-01,4.545454680919647217e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.090206295251846313e-01
6.363636255264282227e-01,5.454545617103576660e-01,7.300000190734863281e-01,4.734339714050292969e-01,2.087928950786590576e-01
6.363636255264282227e-01,6.363636255264282227e-01,7.300000190734863281e-01,4.350791871547698975e-01,1.922631263732910156e-01
6.363636255264282227e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.614767789840698242e-01,1.608480364084243774e-01
6.363636255264282227e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.585897743701934814e-01,1.170897856354713440e-01
6.363636255264282227e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.347532719373703003e-01,6.456150114536285400e-02
7.272727489471435547e-01,9.090909361839294434e-02,7.300000190734863281e-01,1.119571253657341003e-01,4.940532147884368896e-02
7.272727489471435547e-01,1.818181872367858887e-01,7.300000190734863281e-01,2.148441374301910400e-01,9.592490643262863159e-02
7.272727489471435547e-01,2.727272808551788330e-01,7.300000190734863281e-01,3.003257811069488525e-01,1.337065547704696655e-01
7.272727489471435547e-01,3.636363744735717773e-01,7.300000190734863281e-01,3.614767789840698242e-01,1.601330339908599854e-01
7.272727489471435547e-01,4.545454680919647217e-01,7.300000190734863281e-01,3.933430910110473633e-01,1.735614538192749023e-01
7.272727489471435547e-01,5.454545617103576660e-01,7.300000190734863281e-01,3.933430910110473633e-01,1.732915937900543213e-01
7.272727489471435547e-01,6.363636255264282227e-01,7.300000190734863281e-01,3.614767789840698242e-01,1.595171988010406494e-01
7.272727489471435547e-01,7.272727489471435547e-01,7.300000190734863281e-01,3.003257215023040771e-01,1.333445906639099121e-01
7.272727489471435547e-01,8.181818127632141113e-01,7.300000190734863281e-01,2.148441225290298462e-01,9.682314097881317139e-02
7.272727489471435547e-01,9.090909361839294434e-01,7.300000190734863281e-01,1.119570508599281311e-01,5.284571275115013123e-02
8.181818127632141113e-01,9.090909361839294434e-02,7.300000190734863281e-01,8.009081333875656128e-02,3.622104227542877197e-02
8.181818127632141113e-01,1.818181872367858887e-01,7.300000190734863281e-01,1.536931246519088745e-01,6.909973919391632080e-02
8.181818127632141113e-01,2.727272808551788330e-01,7.300000190734863281e-01,2.148441672325134277e-01,9.595155715942382812e-02
