x,y,t,u_true,u_pred
7.272727489471435547e-01,7.272727489471435547e-01,8.700000047683715820e-01,3.303863704204559326e-01,2.637310326099395752e-01
7.272727489471435547e-01,8.181818127632141113e-01,8.700000047683715820e-01,2.363486140966415405e-01,1.879185140132904053e-01
7.272727489471435547e-01,9.090909361839294434e-01,8.700000047683715820e-01,1.231632232666015625e-01,9.673402458429336548e-02
8.181818127632141113e-01,9.090909361839294434e-02,8.700000047683715820e-01,8.810738474130630493e-02,6.891349703073501587e-02
8.181818127632141113e-01,1.818181872367858887e-01,8.700000047683715820e-01,1.690768152475357056e-01,1.348992884159088135e-01
8.181818127632141113e-01,2.727272808551788330e-01,8.700000047683715820e-01,2.363486737012863159e-01,1.894395053386688232e-01
8.181818127632141113e-01,3.636363744735717773e-01,8.700000047683715820e-01,2.844729423522949219e-01,2.282063961029052734e-01
8.181818127632141113e-01,4.545454680919647217e-01,8.700000047683715820e-01,3.095509111881256104e-01,2.482179701328277588e-01
8.181818127632141113e-01,5.454545617103576660e-01,8.700000047683715820e-01,3.095509111881256104e-01,2.478531002998352051e-01
8.181818127632141113e-01,6.363636255264282227e-01,8.700000047683715820e-01,2.844729423522949219e-01,2.272053956985473633e-01
8.181818127632141113e-01,7.272727489471435547e-01,8.700000047683715820e-01,2.363486140966415405e-01,1.881638467311859131e-01
8.181818127632141113e-01,8.181818127632141113e-01,8.700000047683715820e-01,1.690768003463745117e-01,1.338436305522918701e-01
8.181818127632141113e-01,9.090909361839294434e-01,8.700000047683715820e-01,8.810731768608093262e-02,6.838425993919372559e-02
9.090909361839294434e-01,9.090909361839294434e-02,8.700000047683715820e-01,4.591348767280578613e-02,3.534618765115737915e-02
9.090909361839294434e-01,1.818181872367858887e-01,8.700000047683715820e-01,8.810733258724212646e-02,7.006300240755081177e-02
9.090909361839294434e-01,2.727272808551788330e-01,8.700000047683715820e-01,1.231632530689239502e-01,9.874080121517181396e-02
9.090909361839294434e-01,3.636363744735717773e-01,8.700000047683715820e-01,1.482412070035934448e-01,1.189717873930931091e-01
9.090909361839294434e-01,4.545454680919647217e-01,8.700000047683715820e-01,1.613095253705978394e-01,1.291438639163970947e-01
9.090909361839294434e-01,5.454545617103576660e-01,8.700000047683715820e-01,1.613095253705978394e-01,1.285802423954010010e-01
9.090909361839294434e-01,6.363636255264282227e-01,8.700000047683715820e-01,1.482412070035934448e-01,1.175930425524711609e-01
9.090909361839294434e-01,7.272727489471435547e-01,8.700000047683715820e-01,1.231632232666015625e-01,9.726667404174804688e-02
9.090909361839294434e-01,8.181818127632141113e-01,8.700000047683715820e-01,8.810731768608093262e-02,6.904368102550506592e-02
9.090909361839294434e-01,9.090909361839294434e-01,8.700000047683715820e-01,4.591345414519309998e-02,3.476860746741294861e-02
9.090909361839294434e-02,9.090909361839294434e-02,8.600000143051147461e-01,6.928489357233047485e-02,6.143922358751296997e-02
9.090909361839294434e-02,1.818181872367858887e-01,8.600000143051147461e-01,1.329567283391952515e-01,1.127603352069854736e-01
9.090909361839294434e-02,2.727272808551788330e-01,8.600000143051147461e-01,1.858572214841842651e-01,1.541642248630523682e-01
9.090909361839294434e-02,3.636363744735717773e-01,8.600000143051147461e-01,2.237006127834320068e-01,1.830667555332183838e-01
9.090909361839294434e-02,4.545454680919647217e-01,8.600000143051147461e-01,2.434211522340774536e-01,1.976018846035003662e-01
9.090909361839294434e-02,5.454545617103576660e-01,8.600000143051147461e-01,2.434211522340774536e-01,1.966048479080200195e-01
9.090909361839294434e-02,6.363636255264282227e-01,8.600000143051147461e-01,2.237006127834320068e-01,1.799196302890777588e-01
9.090909361839294434e-02,7.272727489471435547e-01,8.600000143051147461e-01,1.858571618795394897e-01,1.486260294914245605e-01
9.090909361839294434e-02,8.181818127632141113e-01,8.600000143051147461e-01,1.329567134380340576e-01,1.050688698887825012e-01
9.090909361839294434e-02,9.090909361839294434e-01,8.600000143051147461e-01,6.928484141826629639e-02,5.277092009782791138e-02
1.818181872367858887e-01,9.090909361839294434e-02,8.600000143051147461e-01,1.329567283391952515e-01,1.096986159682273865e-01
1.818181872367858887e-01,1.818181872367858887e-01,8.600000143051147461e-01,2.551420629024505615e-01,2.101382315158843994e-01
1.818181872367858887e-01,2.727272808551788330e-01,8.600000143051147461e-01,3.566573560237884521e-01,2.922462522983551025e-01
1.818181872367858887e-01,3.636363744735717773e-01,8.600000143051147461e-01,4.292783141136169434e-01,3.502655327320098877e-01
1.818181872367858887e-01,4.545454680919647217e-01,8.600000143051147461e-01,4.671217501163482666e-01,3.800281882286071777e-01
1.818181872367858887e-01,5.454545617103576660e-01,8.600000143051147461e-01,4.671217501163482666e-01,3.791285455226898193e-01
1.818181872367858887e-01,6.363636255264282227e-01,8.600000143051147461e-01,4.292783141136169434e-01,3.476149737834930420e-01
1.818181872367858887e-01,7.272727489471435547e-01,8.600000143051147461e-01,3.566572368144989014e-01,2.880337834358215332e-01
1.818181872367858887e-01,8.181818127632141113e-01,8.600000143051147461e-01,2.551420331001281738e-01,2.051146030426025391e-01
1.818181872367858887e-01,9.090909361839294434e-01,8.600000143051147461e-01,1.329566240310668945e-01,1.056663319468498230e-01
2.727272808551788330e-01,9.090909361839294434e-02,8.600000143051147461e-01,1.858572214841842651e-01,1.513304412364959717e-01
2.727272808551788330e-01,1.818181872367858887e-01,8.600000143051147461e-01,3.566573560237884521e-01,2.915799617767333984e-01
2.727272808551788330e-01,2.727272808551788330e-01,8.600000143051147461e-01,4.985632598400115967e-01,4.070245921611785889e-01
2.727272808551788330e-01,3.636363744735717773e-01,8.600000143051147461e-01,6.000785231590270996e-01,4.890706241130828857e-01
2.727272808551788330e-01,4.545454680919647217e-01,8.600000143051147461e-01,6.529789566993713379e-01,5.314394235610961914e-01
2.727272808551788330e-01,5.454545617103576660e-01,8.600000143051147461e-01,6.529789566993713379e-01,5.306322574615478516e-01
2.727272808551788330e-01,6.363636255264282227e-01,8.600000143051147461e-01,6.000785231590270996e-01,4.868927896022796631e-01
2.727272808551788330e-01,7.272727489471435547e-01,8.600000143051147461e-01,4.985631704330444336e-01,4.038462638854980469e-01
2.727272808551788330e-01,8.181818127632141113e-01,8.600000143051147461e-01,3.566572964191436768e-01,2.881381511688232422e-01
2.727272808551788330e-01,9.090909361839294434e-01,8.600000143051147461e-01,1.858570724725723267e-01,1.492196023464202881e-01
3.636363744735717773e-01,9.090909361839294434e-02,8.600000143051147461e-01,2.237006127834320068e-01,1.817030608654022217e-01
3.636363744735717773e-01,1.818181872367858887e-01,8.600000143051147461e-01,4.292783141136169434e-01,3.501526117324829102e-01
3.636363744735717773e-01,2.727272808551788330e-01,8.600000143051147461e-01,6.000785231590270996e-01,4.892130792140960693e-01
3.636363744735717773e-01,3.636363744735717773e-01,8.600000143051147461e-01,7.222638130187988281e-01,5.883055329322814941e-01
3.636363744735717773e-01,4.545454680919647217e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.396198868751525879e-01
3.636363744735717773e-01,5.454545617103576660e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.389037370681762695e-01
3.636363744735717773e-01,6.363636255264282227e-01,8.600000143051147461e-01,7.222638130187988281e-01,5.865075588226318359e-01
3.636363744735717773e-01,7.272727489471435547e-01,8.600000143051147461e-01,6.000783443450927734e-01,4.866081774234771729e-01
3.636363744735717773e-01,8.181818127632141113e-01,8.600000143051147461e-01,4.292782843112945557e-01,3.473140299320220947e-01
3.636363744735717773e-01,9.090909361839294434e-01,8.600000143051147461e-01,2.237004637718200684e-01,1.800186634063720703e-01
4.545454680919647217e-01,9.090909361839294434e-02,8.600000143051147461e-01,2.434211522340774536e-01,1.974880099296569824e-01
4.545454680919647217e-01,1.818181872367858887e-01,8.600000143051147461e-01,4.671217501163482666e-01,3.805958926677703857e-01
4.545454680919647217e-01,2.727272808551788330e-01,8.600000143051147461e-01,6.529789566993713379e-01,5.319212675094604492e-01
4.545454680919647217e-01,3.636363744735717773e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.398841738700866699e-01
4.545454680919647217e-01,4.545454680919647217e-01,8.600000143051147461e-01,8.552204370498657227e-01,6.958573460578918457e-01
4.545454680919647217e-01,5.454545617103576660e-01,8.600000143051147461e-01,8.552204370498657227e-01,6.952595114707946777e-01
4.545454680919647217e-01,6.363636255264282227e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.383886933326721191e-01
4.545454680919647217e-01,7.272727489471435547e-01,8.600000143051147461e-01,6.529787778854370117e-01,5.295913815498352051e-01
4.545454680919647217e-01,8.181818127632141113e-01,8.600000143051147461e-01,4.671216905117034912e-01,3.779188990592956543e-01
4.545454680919647217e-01,9.090909361839294434e-01,8.600000143051147461e-01,2.434209734201431274e-01,1.957559883594512939e-01
5.454545617103576660e-01,9.090909361839294434e-02,8.600000143051147461e-01,2.434211522340774536e-01,1.971887648105621338e-01
5.454545617103576660e-01,1.818181872367858887e-01,8.600000143051147461e-01,4.671217501163482666e-01,3.802163004875183105e-01
5.454545617103576660e-01,2.727272808551788330e-01,8.600000143051147461e-01,6.529789566993713379e-01,5.315898656845092773e-01
5.454545617103576660e-01,3.636363744735717773e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.396279335021972656e-01
5.454545617103576660e-01,4.545454680919647217e-01,8.600000143051147461e-01,8.552204370498657227e-01,6.956151723861694336e-01
5.454545617103576660e-01,5.454545617103576660e-01,8.600000143051147461e-01,8.552204370498657227e-01,6.951005458831787109e-01
5.454545617103576660e-01,6.363636255264282227e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.382851600646972656e-01
5.454545617103576660e-01,7.272727489471435547e-01,8.600000143051147461e-01,6.529787778854370117e-01,5.294433236122131348e-01
5.454545617103576660e-01,8.181818127632141113e-01,8.600000143051147461e-01,4.671216905117034912e-01,3.777002394199371338e-01
5.454545617103576660e-01,9.090909361839294434e-01,8.600000143051147461e-01,2.434209734201431274e-01,1.953634023666381836e-01
6.363636255264282227e-01,9.090909361839294434e-02,8.600000143051147461e-01,2.237006127834320068e-01,1.806790232658386230e-01
6.363636255264282227e-01,1.818181872367858887e-01,8.600000143051147461e-01,4.292783141136169434e-01,3.489140272140502930e-01
6.363636255264282227e-01,2.727272808551788330e-01,8.600000143051147461e-01,6.000785231590270996e-01,4.881181120872497559e-01
6.363636255264282227e-01,3.636363744735717773e-01,8.600000143051147461e-01,7.222638130187988281e-01,5.874196887016296387e-01
6.363636255264282227e-01,4.545454680919647217e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.389291882514953613e-01
6.363636255264282227e-01,5.454545617103576660e-01,8.600000143051147461e-01,7.859356403350830078e-01,6.385022401809692383e-01
6.363636255264282227e-01,6.363636255264282227e-01,8.600000143051147461e-01,7.222638130187988281e-01,5.861984491348266602e-01
6.363636255264282227e-01,7.272727489471435547e-01,8.600000143051147461e-01,6.000783443450927734e-01,4.861510694026947021e-01
6.363636255264282227e-01,8.181818127632141113e-01,8.600000143051147461e-01,4.292782843112945557e-01,3.466743826866149902e-01
6.363636255264282227e-01,9.090909361839294434e-01,8.600000143051147461e-01,2.237004637718200684e-01,1.790229082107543945e-01
7.272727489471435547e-01,9.090909361839294434e-02,8.600000143051147461e-01,1.858571618795394897e-01,1.492058634757995605e-01
7.272727489471435547e-01,1.818181872367858887e-01,8.600000143051147461e-01,3.566572368144989014e-01,2.891961932182312012e-01
7.272727489471435547e-01,2.727272808551788330e-01,8.600000143051147461e-01,4.985631704330444336e-01,4.050234258174896240e-01
7.272727489471435547e-01,3.636363744735717773e-01,8.600000143051147461e-01,6.000783443450927734e-01,4.875853955745697021e-01
7.272727489471435547e-01,4.545454680919647217e-01,8.600000143051147461e-01,6.529787778854370117e-01,5.304786562919616699e-01
7.272727489471435547e-01,5.454545617103576660e-01,8.600000143051147461e-01,6.529787778854370117e-01,5.301086306571960449e-01
7.272727489471435547e-01,6.363636255264282227e-01,8.600000143051147461e-01,6.000783443450927734e-01,4.864540100097656250e-01
7.272727489471435547e-01,7.272727489471435547e-01,8.600000143051147461e-01,4.985630512237548828e-01,4.032715260982513428e-01
7.272727489471435547e-01,8.181818127632141113e-01,8.600000143051147461e-01,3.566572368144989014e-01,2.874221205711364746e-01
7.272727489471435547e-01,9.090909361839294434e-01,8.600000143051147461e-01,1.858570277690887451e-01,1.481420397758483887e-01
8.181818127632141113e-01,9.090909361839294434e-02,8.600000143051147461e-01,1.329567134380340576e-01,1.055814027786254883e-01
8.181818127632141113e-01,1.818181872367858887e-01,8.600000143051147461e-01,2.551420331001281738e-01,2.060273885726928711e-01
8.181818127632141113e-01,2.727272808551788330e-01,8.600000143051147461e-01,3.566572964191436768e-01,2.891486287117004395e-01
8.181818127632141113e-01,3.636363744735717773e-01,8.600000143051147461e-01,4.292782843112945557e-01,3.483884036540985107e-01
8.181818127632141113e-01,4.545454680919647217e-01,8.600000143051147461e-01,4.671216905117034912e-01,3.791024982929229736e-01
8.181818127632141113e-01,5.454545617103576660e-01,8.600000143051147461e-01,4.671216905117034912e-01,3.787072896957397461e-01
8.181818127632141113e-01,6.363636255264282227e-01,8.600000143051147461e-01,4.292782843112945557e-01,3.472774922847747803e-01
8.181818127632141113e-01,7.272727489471435547e-01,8.600000143051147461e-01,3.566572368144989014e-01,2.876856327056884766e-01
8.181818127632141113e-01,8.181818127632141113e-01,8.600000143051147461e-01,2.551420032978057861e-01,2.048124670982360840e-01
8.181818127632141113e-01,9.090909361839294434e-01,8.600000143051147461e-01,1.329566091299057007e-01,1.051727309823036194e-01
9.090909361839294434e-01,9.090909361839294434e-02,8.600000143051147461e-01,6.928484141826629639e-02,5.364518612623214722e-02
9.090909361839294434e-01,1.818181872367858887e-01,8.600000143051147461e-01,1.329566240310668945e-01,1.064272001385688782e-01
9.090909361839294434e-01,2.727272808551788330e-01,8.600000143051147461e-01,1.858570724725723267e-01,1.501720249652862549e-01
9.090909361839294434e-01,3.636363744735717773e-01,8.600000143051147461e-01,2.237004637718200684e-01,1.812721788883209229e-01
9.090909361839294434e-01,4.545454680919647217e-01,8.600000143051147461e-01,2.434209734201431274e-01,1.971077620983123779e-01
9.090909361839294434e-01,5.454545617103576660e-01,8.600000143051147461e-01,2.434209734201431274e-01,1.964561343193054199e-01
9.090909361839294434e-01,6.363636255264282227e-01,8.600000143051147461e-01,2.237004637718200684e-01,1.797139942646026611e-01
9.090909361839294434e-01,7.272727489471435547e-01,8.600000143051147461e-01,1.858570277690887451e-01,1.486291885375976562e-01
9.090909361839294434e-01,8.181818127632141113e-01,8.600000143051147461e-01,1.329566091299057007e-01,1.056578084826469421e-01
9.090909361839294434e-01,9.090909361839294434e-01,8.600000143051147461e-01,6.928478926420211792e-02,5.392914265394210815e-02
9.090909361839294434e-02,9.090909361839294434e-02,8.500000238418579102e-01,7.920359075069427490e-02,6.892954558134078979e-02
9.090909361839294434e-02,1.818181872367858887e-01,8.500000238418579102e-01,1.519905626773834229e-01,1.289949417114257812e-01
9.090909361839294434e-02,2.727272808551788330e-01,8.500000238418579102e-01,2.124641835689544678e-01,1.774957776069641113e-01
9.090909361839294434e-02,3.636363744735717773e-01,8.500000238418579102e-01,2.557251751422882080e-01,2.112308442592620850e-01
9.090909361839294434e-02,4.545454680919647217e-01,8.500000238418579102e-01,2.782688736915588379e-01,2.280741035938262939e-01
9.090909361839294434e-02,5.454545617103576660e-01,8.500000238418579102e-01,2.782688736915588379e-01,2.268689274787902832e-01
